geneID	HS01	HS02	HS03	HS04	HS05	CL08	CL10	CL11	CL12	CL13
ACVR1C	3.0404425101223613	4.752593600088915	5.062979831644583	5.298880014027825	4.545410048087516	0.5407786686893807	1.152897063565501	0.19756591968037218	0.1883411354301969	-0.1301686890908606
AD000671.6	-0.7939857223491994	0.7709124407454511	-1.2286781016187442	1.1420360908858802	1.6991977363971542	3.7919339784863033	3.630173984816386	3.7381534031360943	4.058808187445776	3.637971408920592
ADAM12	1.9351826455329835	3.373415918244592	4.981514720054578	3.115794654099261	3.7422118910262085	7.0629107908854385	7.911936908036824	6.192807321851401	6.833192167876586	6.412609029524336
ADAM19	2.495371729322299	2.483940041730227	3.139084822594267	3.1234832226900378	1.6823036117951868	6.07417720842682	6.748436374780836	6.743048158883239	6.881442244863041	6.492544581143397
ADAM22	3.530394719122647	4.270378102284583	4.4445720588029545	4.514296584631126	4.014512083393355	0.581699214396454	2.8813706394363052	2.183838569222065	3.103450017805372	2.046193209822211
ADAM28	2.0435831929421	2.564780926971263	2.770893235182629	2.8272325464794235	2.209207366637043	6.06943242246075	5.989870090340412	5.550354319585591	6.186217316047162	6.160151521813424
ADAM8	1.7943234383406135	2.2737434463374675	1.9151396846967061	2.601813761787437	1.7526375543627346	6.181954274140363	6.728487190582027	6.776816758739325	7.156843700823902	6.070081667703302
ADAMDEC1	0.07087983272842387	1.7547427163989684	-1.5533001699234674	0.42471741054254764	-0.6926857818264016	8.990865467107808	7.24058266571693	7.870561173400536	8.63978834503427	8.46502957562807
ADAMTS14	1.2999724306799167	0.7447077708080574	0.9294750827247835	-0.40651255349334436	-2.222328138948477	2.8935904346141377	4.210063417048376	3.13149481885959	2.7021235227514517	2.960365517349459
ADAMTS15	3.441004456954807	4.338920071682641	4.131051070766439	2.868069135589425	2.8676639831404636	2.1409064203005888	2.6688442856415784	0.6026554224615545	0.3781901417648314	2.1011031277421672
ADAMTS2	3.4300643179719073	4.141283277263351	4.845112516045492	4.693211696670838	6.414361487154537	6.971070136282577	7.236588094022169	6.8815178866239615	6.963937964285612	7.144802927542372
ADAMTS4	2.5757058450909436	3.523804467412101	2.858560005324141	1.5736453585401418	1.7676338158556788	6.633366496850248	7.896875375309401	8.435921626413867	7.305464584959895	7.558404589903034
ADAP1	1.6612902262162357	2.6266929072196037	1.5938531150465365	1.292608799342655	1.5161143019923442	3.9256183355701237	4.296163722059697	4.790574592529414	4.940358147094043	3.6458447196203885
ADAP2	3.6034632946492735	4.2852848521597835	3.8153447285903646	4.522070433952983	6.52068466047685	6.528679647167246	6.138080704463768	6.564489200337172	6.400649289977469	6.436136254403907
ADCY2	4.698889788806785	5.1446447839944165	4.819839684472737	5.111768942023	3.9227798255087385	0.4748134908959569	1.5188562428893921	1.3253844104303774	1.2717285852647484	1.387529831487085
ADCY5	2.62259673119662	3.9430499140766146	4.043258794040474	3.659203972701999	3.507532499766229	-0.08509734781876893	2.660185881255973	0.7076731605400086	-0.5249850813433552	0.5022369652369549
ADCY8	4.16640162680518	2.362799683322619	3.0134781306594984	1.8308605991145168	2.8757246467195703	-0.8281930795397752	-2.9468361974073103	-6.120370631608461	-4.960076168145225	-5.765052809884664
ADGRE1	-1.6659988885470134	-1.6974088327066044	-1.8050971923891022	1.0740729763008003	1.0928598631803874	1.6211674022870235	3.11680244751405	3.407289377712005	3.391246235762825	3.2526218985568436
ADGRE2	3.010970368801277	3.3061090742663755	3.554757804847367	3.446925987385507	2.3150526801806466	5.182940406775954	6.118164836600133	6.21188783133699	5.848766154621177	6.560967218279715
ADGRE5	3.741517317887842	4.686073070664836	4.172857102340516	4.734154505723959	4.953480455524719	5.5624455116776605	6.735261904963204	7.014638909151888	6.56547129845832	7.124249354044956
ADGRF2	3.6842501520809385	3.123734816268418	3.5749402904367655	3.2450908207142293	1.2880428762502882	0.9300044700252361	-2.4112694082977675	-1.0117482766700794	-0.9555015905469666	-1.0265385021274935
ADGRF4	6.461657658846661	5.950222100497309	5.932308927310166	6.073607342827295	5.925973144662311	4.614745179959122	0.6480230965783956	2.2098969983272636	2.1482313744942405	3.1992665686100388
ADGRG3	-2.6932197132635904	-2.7310995173524746	-1.505411579890999	-0.31802227891363366	1.7560772806851834	0.4908301669711174	2.47990350989864	0.41804041540077924	1.6190349332280058	1.260277337054004
ADGRG5	-2.5255050336922023	-0.5096138001938275	-1.9432022265868312	-1.2193421909568771	1.115334383288281	2.3411202529123103	2.847101334191442	3.424387008040804	4.313266342227584	2.619760549551924
ADGRG6	5.998705597834596	6.018464083429648	6.422070283283116	6.262852522681255	5.85831600274055	4.354718992176086	3.290414407351546	3.839232520097791	3.862141288669285	4.455035405590787
ADGRL3	5.420984181002051	5.608239616950185	5.327973835252768	5.359276290266059	5.205676572665152	1.9889748315122677	2.9279916652133386	1.3199525863682917	1.0686921778212495	2.671827922254663
ADH1A	0.515367073491664	2.7555575718504697	3.703507495390425	3.787280869211847	1.3979458597661656	-1.7982237186581103	0.06536674231548659	-1.7348644157646196	-1.9252181053506827	-2.340796442061438
ADH1B	7.198229380302674	9.413191529030918	9.620228212866891	9.689916363620668	9.156608648048923	1.1682978580120418	5.788067650713839	4.331190856579348	2.9517780040565333	0.04142751985206937
ADIPOQ	6.600433297849998	8.046103135041593	9.310327866111853	9.138925267892093	7.02256120271791	0.8645281899258979	5.657679441760006	3.1548687242765885	2.4322280348261978	0.08169667615975658
ADIRF	5.962285326610665	7.027802854152519	7.585246040250798	7.52895557438173	6.479675400908585	4.369024235587557	4.249264568372075	3.5197350253062005	3.566451295028597	2.6576959831323994
ADK	3.1206849683752487	3.8985934873898467	2.9243323557108045	4.0446947922568475	1.2466625385095877	-0.7042002407389804	-0.47462074694892553	1.300798697662327	0.09934436777596001	2.743862495004328
ADORA1	2.583912176621845	1.9168948549100886	2.107713714870493	2.061664568730682	1.1437667639894424	0.18219948624534815	0.9039585095811421	-1.0989428029356374	-0.7819463585721621	-0.6385387269243628
ADORA2A	-2.1952789233284125	-0.4578291003724267	0.13165398718644733	-1.906551703389691	1.4572607607805048	3.470284947713897	4.017163949500974	4.418130027318269	4.515715143021889	3.0468349503252172
ADORA3	-2.920405735461664	-1.304880319097665	-0.642270404679411	-0.06620252932505034	1.0371095344640584	2.6873401509224224	2.168256310173617	2.78727975893597	1.4153565310219567	2.064773538026645
ADPRHL1	2.398480173136912	2.9904605761611336	2.3130344828912315	2.136309126932319	4.384776899741766	1.3761689255939642	0.38217333389924296	0.1200978729214356	0.05225114521896951	0.07331593865721192
ADRA1A	2.028820340141423	2.07921613709859	5.1152283943634425	2.790679514974046	2.077170431517203	-0.594618218131352	0.18818909045056761	-0.007177899482187864	-0.4231281259384306	-0.10150147886376275
ADSSL1	3.3298297787337283	3.217473873124102	2.9476098447620376	2.452123630283717	2.6544865621000486	1.2109554955987454	1.1734638544648817	0.6551651244508552	1.011866037069102	0.9618313284200654
AGAP2	2.8998765183122215	2.9958722810581913	2.4113759599490963	2.785255671001745	3.685671627979282	5.032771977817066	5.140772933018803	4.902326043521638	5.232360319695223	4.856794159130166
AGTRAP	3.2248010919980565	3.794037599025873	3.014421623529612	3.682616063931601	3.1734897572004246	5.874885830517017	5.557616800445428	5.743052321234873	5.864286733132422	5.592541410334455
AHNAK	13.322013819652767	13.342051053568436	13.373861848926401	13.473064948486591	14.14287485453102	11.506590484800268	11.23719431816094	10.962659265662966	11.011775617716188	11.597235656209477
AHNAK2	11.546687664221473	11.083105899188949	11.063102874214609	10.982054563787946	10.688351174657676	7.792303159383668	6.6752890714715605	6.201109766577288	6.205370025741124	7.416841984823459
AIF1	2.4248707519111026	3.7472332112965376	2.6625319748095615	3.7861830973876356	4.636603830816088	6.799071558558582	6.795684757446247	7.034280195941874	7.1832255584205225	6.977332343019698
AIF1L	5.272372528476845	5.456077157653423	5.064298639249852	5.341045553182763	5.57105510843959	4.227461434890376	3.6129365693556266	2.267409512372597	2.912738234742993	3.1892812227242775
AIM2	-1.8578493145546489	-1.7297558399541613	-0.8356316791065842	-0.5006849227319297	-0.9822222378653883	3.3555832196419093	4.286163644396544	4.977115625518127	4.7490773060987905	4.560144461805238
AJUBA	6.938719044839119	6.344086404653758	6.352177721615184	6.817566934963557	6.188374620584752	5.215755183356105	3.9904155493061824	2.7698826789981057	3.2236726065090733	3.74541418620131
AK7	3.137055430354446	3.2319936772641067	3.337271858023579	3.3565918677764537	3.237394855401817	1.1873542864395048	1.1286608014133148	1.121349711729162	-0.3067901866071256	0.8133408954123189
AKNA	3.7099489750992563	4.534087174162565	4.799020943960616	4.188059817782355	4.800389282987231	7.365214411342035	7.672951799816453	7.566710388228567	7.797154765161497	7.566660708739439
AKR1B1	3.9045973441999897	4.322178886985665	4.099224042397411	4.493611066366805	5.366536524941904	6.658240954435083	6.495894541000676	6.422185287191988	6.832173124280711	6.152876388064338
AKR1C1	6.1090382742139075	6.759999008205186	7.532190688278956	7.53474618427915	6.851437401826313	4.63717339778754	4.313227066248544	3.19861365245841	3.2268212604153375	2.548595250715296
AKR1C2	6.074324464065058	6.623389444005788	8.085178099413785	8.000927212430115	6.66221773967773	4.359053754865	3.50996430791477	3.2309440011500303	2.2698460152146684	2.5655023082024626
AKR1C3	5.272145388544067	5.483374226960718	6.767636133768858	6.257676663691622	5.931168916603079	3.772038237282869	4.094927622157124	3.3620993070191134	3.0591782958038354	2.5285138667811635
AL034550.1	0.9945560849172732	0.8937149689396225	-2.342009659376552	0.9609883878180424	-2.222328138948477	2.507959247679869	3.770186698290052	2.530370207305087	2.3659684323569765	2.8801205150671465
AL078584.1	2.532244131636653	1.8141568124302438	2.6065681662286844	1.6637926217060857	2.8518007191428656	3.2674208018083064	4.528643711088868	4.577004482669726	4.963060175661276	4.080406532996653
ALAS2	0.4549013720057926	0.1944243104210664	0.22717596644176444	1.8401646971241656	-0.42574974073143845	-3.515601837634243	-2.1325258508148783	-1.651060776202008	-3.5844946804434468	0.11315663820118868
ALDH1L1	3.320132717792725	3.7144175799608514	4.642913950728988	4.622106561072519	2.7420173647989508	-0.12782833952775016	1.6221827406787868	0.3928279700431257	0.7845185435615525	-0.3111441463533054
ALDH3A1	5.629132872841944	5.309019371621114	4.414545540672103	4.79279100713178	6.2169302224629845	5.389629313948538	-1.8796605662576304	1.0181744381174935	-0.16985938237426015	2.111123297526648
ALDH3A2	8.348620009692194	8.480939265185482	8.086543386017253	8.236181263447037	8.120632005969625	5.751713833277744	5.178852561254962	5.3657275789812395	4.77819866608252	6.069283668667397
ALDOC	6.459836024608401	6.640832403473938	5.719930818997023	6.7629682706687015	6.387270159765167	4.992367968111887	4.072174717892664	4.464742497267987	4.517017343584915	3.844253390543944
ALOX15B	4.037978492854362	2.9009911899571663	4.354187878587295	3.1870110857810636	2.8236315645057695	2.657746491816777	1.2773915738059987	0.5236939282081473	0.8610998640200214	2.1136933755421103
ALOX5	2.5246594090931667	2.824650271985348	3.084966197876338	3.6626885789311405	3.496058684074099	6.13349711295691	6.34111059580051	6.6620784534706425	6.536491704257078	6.69842778322225
ALOX5AP	1.31969669885153	2.637385324636298	1.8988077439034332	3.4928425919985204	3.812655465368119	5.3749403628315795	5.217834691797988	5.587226469431259	5.94940692889634	4.898730429415765
ALOXE3	5.016821420207073	4.700281639881558	4.272282982907941	3.762684944362811	4.920103304710643	2.688991540242279	-1.1814981367519573	0.6518306868786674	0.3189740093784685	2.085827014419874
ALPK2	0.4327712010042941	1.7404960385768593	1.859876944476094	1.2089170056342058	2.293705774238132	5.132885236395956	4.488666655058192	3.7244810927530634	3.5728737369729995	3.4424027428098536
ALPL	0.4436825746911961	0.9764832676509335	0.748370275807178	0.23470418760986092	1.5846173145584248	3.040803764550705	5.310441074415623	4.106132783006239	4.213058937971249	3.716900674621464
ALS2CL	6.353993446352065	6.670637251483837	6.1381084051570625	6.539373683346603	5.803481905022922	5.704992057605207	3.6673739859416923	3.695965754959164	4.035518333169927	4.224839289845467
AMOT	4.338907738756022	5.073000983864846	4.7843843891358775	5.1561049736713915	4.691577180494232	1.6248751560507118	2.271409571978333	0.7665299183988172	0.5015169767021659	1.8377503530234685
ANGPTL5	2.727544606129354	3.7327367676137952	2.8119296510724565	4.88112110797481	4.858729227888774	-2.864638892958235	-2.02057424301289	-0.35548411793954937	-4.104203952145103	-0.17921090859130678
ANK3	7.691847974779369	6.761417758176954	7.762325446237798	6.443830651945094	6.731379900563461	5.409933683646501	4.026178111869113	5.229529854217587	4.785119332211738	5.492333901327404
ANKFN1	2.886155831231157	2.9378299183213725	3.0155853552971488	3.157352895935885	2.4943093273063504	-2.460331480707601	-2.283884371944445	-1.4588240451666978	-2.9929183697013833	-1.944244505463174
ANKK1	2.20049757774815	0.7226249349938064	1.3581247075846465	1.9628807840575855	1.418820219379622	-0.0373854220710853	-1.338862905926049	-1.36131751790187	-2.2371753623848205	-1.142341895243761
ANKRD18A	2.779339061209537	3.4496927189365847	4.030232812180663	1.8767363317081456	0.014742726008339863	-1.966850358076193	-1.0754454799348436	1.0540164857941596	-1.3566392803707212	-0.8355398904919823
ANKRD18B	2.5065990164877876	2.540892779752361	3.001119875146139	2.0996385631605845	2.0464553920316257	-0.41712464722861653	-0.009058820235693932	-0.45383199710712996	-0.8758891629098174	-0.5111166762383351
ANKRD33B	5.356152096160954	5.959067098571236	5.260887964191393	5.923469144612945	5.3679568775914595	2.8145582036273247	3.329724717403626	3.308593707164622	3.2217066375286763	3.566485416127348
ANKRD35	6.5536883686120415	5.817055980271948	6.250908174016006	6.592213669703738	6.053061757850357	3.731894348616742	1.389125898889094	0.9374479478885736	0.853161649493771	2.7805859178390353
ANKRD44	2.39833689444362	2.980696495221535	3.7762450721673217	2.8864808837227645	1.5762629914882396	5.891139866040965	6.142970870456079	6.06183379281038	6.2382899526390085	5.3529206258669975
ANO1	7.13439402954313	5.907775309561871	6.366541112382237	6.487366751128573	6.764469334005092	2.7379430402922234	4.00850286128521	2.480946356640826	2.693861016586391	2.8073495577383043
ANO3	0.16754608020499123	1.6956174016250638	3.553977355123438	2.3696799357405998	1.4327385506868555	-2.6725079754701775	-1.774868634331149	-0.7930825627286964	-1.919259584986727	-1.0866884641777201
ANPEP	3.4592434042573377	4.735937563296103	4.152116261700686	4.315702900247542	5.464568233282424	5.74156120305212	6.462837373611423	6.830514221705201	6.200368659692933	7.013413586399759
ANTXRLP1	-3.65053269345359	-2.2037060863153948	-3.352378017041761	-1.6611390844519878	-2.222328138948477	0.29031196586502567	0.5671483344818629	0.4905602953418171	0.867279931437225	0.05097915741758107
ANXA2R	-0.7665640532134715	0.7966345318256274	0.6551526008165369	1.0184712319487668	-0.4926293782913792	2.7572273383030854	2.9079106506023167	3.830984106236535	3.72780124787008	2.461060514777407
ANXA8	7.977022219734952	6.971481331028144	7.823613249251132	7.970904825814704	6.859422261456732	5.981380144525515	4.750538953822875	5.017788605301334	5.051795917112849	5.124741484926112
ANXA8L1	7.654528443075083	7.852455383929938	7.330531745698076	7.089223554932211	6.973223109175958	7.018412133937068	4.909148154759381	4.6377362990605	4.850187213368207	5.442374865870978
AOAH	1.1057591219020169	2.7494185796952055	2.1092233255863153	1.9347139129116298	3.5268987809900674	6.253093979574633	7.01205219801482	6.826443452751869	7.172383933997346	7.025100571228988
AOC3	5.14903145385675	6.493691934627014	7.308966532698049	7.198864957521519	6.866038016381754	4.017236933256975	5.355090773128181	3.205937935103673	3.48610630295899	3.4434492017098517
AP1M2	5.25372411597621	4.594907318530336	4.413286983848665	4.332790679419128	3.040750601884334	3.2819417803756847	1.1302702420159547	0.6474261430550707	1.1276616026691648	2.936145848057126
APBA2	2.279602074328947	2.18586046008627	1.840269359999656	1.5428850902529923	3.8107892646596992	5.120797046724825	5.020173794415134	4.878936045987104	5.260165839920702	4.510491022744533
APOBEC3A	-0.2572752963080641	0.3174778278878124	0.1565979996223059	1.1055107035884657	0.3408129490444714	5.1662314580888005	5.14304549615542	6.816882597975779	5.37083726101785	5.017529715406235
APOBEC3F	1.2786352391868743	1.5969891168712658	2.4571481374105635	1.737516374904636	1.2355198629482562	3.910002043055843	3.936719199902509	4.472888646127976	3.9896107371076437	3.876064626109973
APOBEC3G	2.2254331767250544	2.9652218234681333	2.579386177347365	2.2607283280962034	3.214847495781433	5.921010487891169	6.3235579863832205	6.649186016547084	7.170938642613032	6.352167597062647
APOBEC3H	-2.401790658045477	-2.949459612853104	-2.5166560158101534	-3.641736981376592	-2.222328138948477	0.8002655855553608	1.2659941431520951	2.1081067851881037	3.0159476217603634	1.2660573679377778
APOBR	0.7391758642082944	0.5680055227459893	1.0015310805321471	1.450523723099111	1.9206962127455856	2.4814212514585643	3.5775786523649566	3.319430469351811	3.4687212908521534	4.292028905076781
APOC1	2.60085397770196	2.789382696592142	1.23028428484523	1.096844432660351	2.5501805643043722	7.101918504251809	5.9003033645476375	5.187250974566247	6.261627937155229	6.608841118633618
APOC2	-3.3740690387063297	-2.128203562153051	-0.8449882999731936	-2.739217860103912	0.6756221845062595	1.6625909185524277	0.45309093361409625	0.5906670955538711	0.8102944747631408	0.115465783552058
APOC4-APOC2	0.003350266061066124	-1.0142904446906933	-2.045227063015392	-0.34634746201776595	-2.222328138948477	2.135393049326346	0.5680638212619284	0.5047872617591027	1.6892042558672016	1.30448214838013
APOD	7.1902720051702	7.484877490776615	7.682962388520567	7.550407489569285	7.655523698242151	4.371344718444124	5.085425539364589	4.744864220595056	3.595500182290893	5.113956919995278
APOL1	1.7573470648046676	3.054420252106788	2.479851996078599	2.4172796478218244	3.2602448149375176	6.902721196117691	6.942147215058465	8.166457302004558	7.620737802261055	7.743652045863469
APOL2	3.259898694435238	4.388493198649321	3.7833324423159596	3.9975539701436684	4.76248796569126	6.687036862299845	6.871775949196722	7.7278439721967125	7.719552515066196	7.374071486895539
APOL3	3.1793990209494676	4.607605327292842	4.818980275993727	4.793751282423779	3.8605142171763123	6.865143256367109	7.304493365042253	8.184520449687252	8.403267230198873	8.24311884659285
APOL6	5.667924850264091	7.223285640327387	7.3693308590291355	7.3520327489624835	6.467511368917353	8.721924842012916	8.827496500405472	9.668331980402728	9.614116481053285	9.332061383346439
AQP5	7.100897078189501	5.473584497755106	6.284914151167987	5.394021142594345	5.160936401193213	5.953326227780593	0.47153627316818036	2.1085967839805204	2.1615090795369594	0.5746737710197699
AQP7	2.7597476470014968	4.3220088154545255	5.893171312943379	5.505148799088306	3.4453666378008942	-1.7513516912793299	0.9635121369638854	-0.22984029154159882	-1.6463760312347437	-0.7538234921271483
AR	5.139002096829415	6.254463908555939	6.163487433712425	6.112626691688918	4.9631244673149935	2.4878881621010978	3.9124994473692327	3.169230232709549	2.19734838676563	3.439829423240316
ARFGEF3	5.730440940426921	5.202159381074106	5.6766589467019415	5.580189717321989	4.8988465194298945	1.834448228770762	1.936848067319416	2.0977227930134945	1.6866540651040831	3.315499603324986
ARHGAP15	2.8688422389573005	3.3150464057192113	3.8931472852448885	3.053324821756917	1.7289206625315656	5.484237398609334	6.191757863476611	6.488738724339405	6.277842679077331	5.519622142161535
ARHGAP18	4.722667763589844	5.17789958649767	4.934345345285767	5.587789005937463	5.743587284771951	7.311306655812928	7.143053927310846	7.5485976273693955	7.344794239171874	7.168538726129606
ARHGAP20	3.9736667237016516	4.755397311503663	6.500790181750898	5.427060779299964	4.375797200230242	1.8752809813381508	2.5154818808326898	2.3860393966737252	1.5631270289965657	2.7453072266061325
ARHGAP23	6.9275498352414075	6.454209697552378	6.4416912066936725	6.173679183873838	6.224123289988042	4.380197637411839	4.617645109084774	4.053294069062356	3.40940389477055	4.650698440307015
ARHGAP25	3.2959094991087157	3.307475896860022	3.6158006391086612	3.548860152221032	3.9007900753155007	5.719986104433908	5.917360355932209	5.799301842460014	6.207891789719512	6.12504338339996
ARHGAP30	4.112096282427536	4.532386384866726	4.701378332869787	4.2096298123250975	5.261816819604742	6.951750106344934	7.4674917656092665	7.221503668063987	7.724880484384955	7.492524933400911
ARHGAP4	2.2016785369652547	3.473539531347969	2.9841005291811826	3.4929845151485592	4.112426432430948	6.061192794394633	6.672229546607815	6.868144434041553	6.8331090814152375	6.233090977450985
ARHGAP40	3.7441276821555745	3.6985555342744263	3.511828436619119	2.897138216680503	3.353992921047603	2.046851341656692	-1.4575843072710648	-0.4886489817608826	-1.7851553730200362	0.38401211700601334
ARHGAP45	3.776632601466524	4.5127425925907785	4.304748712943623	4.326584109557238	5.667986852039962	7.031151819990317	7.374438236728559	7.607960304418807	7.804342965398812	6.830324604219605
ARHGAP9	1.433585457530877	1.5987306038683626	2.137555717346825	2.458186191748826	2.044513564256915	5.014067552731332	5.677098574879075	5.769467209338405	5.90341820233328	5.361020028680612
ARHGDIB	5.683051707967688	6.175719073576245	5.591189218806252	6.007851927143752	6.619443201588482	8.4852811896549	8.302476854705668	8.50286872102455	8.77719654315345	8.323305001717731
ARHGEF26	4.856731904131012	5.425227302540291	4.8303865033777225	5.0774008725864634	4.641272210899411	0.6480815644378426	2.0335963203549836	2.020323503483941	1.3624479132076837	2.014625187456116
ARHGEF28	6.93831479494106	6.481561441446845	7.050167161263695	6.63008434452238	6.315809856288783	4.6024827434787765	4.225512224563202	3.5517796405380047	3.9509767449644406	3.4244236211239825
ARHGEF34P	0.7799759095734942	3.8812092490171497	3.9463596455199323	4.3160848353209085	0.6353107943169103	1.6305260949517841	-6.027984248220351	-6.120370631608461	-6.35013157965637	1.037851846229846
ARHGEF35	5.4736900096514844	4.644021080032417	5.29501282589457	5.443735751936505	4.6144913713783735	4.053503766672878	1.81645250859082	2.508967721511138	2.6160424902668415	3.8859280367633233
ARHGEF37	7.32970857615407	6.957772057469152	6.673760700512297	6.923725540168692	7.013785097305354	5.107100766587347	2.636082890684852	3.171289369842806	3.3027712865921575	4.437139014179973
ARHGEF4	6.551727458664769	6.361366490505438	6.337672389966917	6.289607170924264	6.1928345271544085	5.573087927513631	2.9827580538625353	3.39053588105076	3.626505579065491	4.121454500233673
ARHGEF5	5.514864595088214	5.2483376186752295	5.560701696016588	5.250661614863937	5.32363762900241	3.8037826184964656	3.1020669378467365	3.2629858794347832	2.5530334311909257	3.4836153395986926
ARID5A	2.925045939752407	3.0991918458569625	2.9515199421944236	3.216647227716839	3.7617611673964317	6.027821850856724	5.851841984128733	6.221861978431492	6.493702640997573	5.603495667635512
ARL11	0.7044997790066225	1.0365054269538294	1.5657445455284587	1.521386550652839	1.6433384270118934	3.430747396805021	3.595774146426861	3.550444233107932	3.5177178438580983	4.194212718099743
ARPC1B	3.607035313267685	4.072165291849986	3.9452904496736796	3.95521964074574	4.440206723395593	7.5034973500470965	7.1924009222960334	7.532704751753686	7.680918527611132	7.101787639655777
ARRB2	2.925940918454467	3.962348102656018	3.5261940743357565	3.5788732922941904	4.968808832710001	5.970584958008149	6.417250686093655	5.978651544720897	6.2192316558826315	6.346725530733939
ARSB	3.7507903317214253	4.059869198410908	3.6233538608797176	4.497470077695238	4.310118389185272	5.827055892921157	5.946636122236813	5.896497845066238	5.985271085092949	6.149377651292449
ASB11	0.34420215860035486	0.866931707076512	0.5793488486099494	0.7895961659202004	0.8192311436649043	-1.9631033968094918	-1.7890019145740008	-1.5151554099668367	-1.8097163299778856	-0.9254854920040123
ATF5	2.5925192961096704	2.8272320204852464	2.9747701402192743	3.0325925173346002	3.406844743240312	4.948168217372569	4.760778095253093	5.825906997025436	5.976775044715982	5.4610632389539875
ATP13A4	6.712695824341526	6.085086614055157	6.466775117849804	5.793909032448196	5.8768085886563926	4.168629551348591	0.3502033940158167	2.604560542938859	2.745535343384052	3.8092421467751607
ATP13A5	3.763871704851642	2.7916927838275907	2.9211095289084943	2.1706124675837914	3.5358348375389212	0.31123126897502684	-0.3337321200625091	-0.3713400752790082	-1.9605617335930134	-2.8742083022842375
ATP1A2	3.1616121379021846	4.130142974894458	5.095434149806229	4.997781095694484	2.355279522999562	-1.8219360756901384	1.3362458755914548	-1.4453502433529513	-1.1665343545327242	-0.9644922287851967
ATP2C2	5.471091833732669	4.897986870229024	5.049360098679736	4.385341599756502	5.806932343258935	3.5060572713843974	1.8952545046593432	1.6274054687692836	1.3301661612997127	2.403366644624087
ATP6V0A4	5.33531338849245	3.278998672446655	3.545718472079089	3.1922301750308444	4.3461537969663695	1.6795392740513493	-1.6159356879251991	-0.8017906950475808	-1.824558147808699	-1.0423244851564133
ATP6V1B1	4.333391002644547	3.69519016392762	3.5225180048507383	3.1107581828519817	3.9270003686456367	1.833744969802101	0.9495872879158244	0.02179849470916693	-0.06288530890373042	0.030508459362481706
ATP6V1C2	5.543757576695071	5.367757896786729	5.3964282900897205	5.2980872185169146	5.53573088486402	4.785453401861043	0.963314201764899	2.34889045583271	1.7371857966230804	4.273091406475787
ATP9A	6.130169485819758	6.585719469164781	7.106175959791449	6.867023830316918	6.719979662816263	4.782638458414376	4.749225722445434	4.573696920754401	4.402644265017154	4.4361418059922055
AXIN2	5.768873263914869	5.170443402307453	5.652503631470752	5.333408315248656	6.386279544264931	3.808058455788873	3.4445931142799395	2.2194755441324365	2.334827304658359	3.0676039279734955
AZGP1	8.546454625035409	8.075012499429848	7.901460046109141	7.592194611855389	8.518762880401207	7.933766051384107	1.6930076051377365	4.431177820783249	4.8287562324203295	5.4134580879011445
B2M	10.564988957862296	10.833225290394603	10.392392039564532	10.817422224249505	9.60067128385786	13.149857398289512	12.614043565419568	13.760176827451088	13.42825881927816	13.206445840468591
B3GALT5	3.8392589899413143	2.872550273641038	3.2732377951108216	1.7346551330337956	3.998205042394203	0.3614161310934251	0.2399077286332806	0.5212494095968835	0.03484445641749205	0.14978534433281235
B4GALNT3	5.69442168992235	4.9544260725063936	4.883846131368493	5.066333182883106	6.065307804942076	4.318599950887555	1.8959562430354993	2.555949097436759	2.2116137482542397	2.925762440783185
BAIAP2	6.043902190292931	5.990225710828055	5.683475405441236	5.890391324443026	5.686459430354052	4.3798927297598045	3.2475953179937425	2.129398191993671	2.107520868020878	3.8295078068031008
BAMBI	3.168960751427537	2.112191656578198	2.6200619836050727	1.8428168373059315	2.478608476673161	2.1181959814985527	0.47184069264335815	0.3171056480593013	-0.23464753148011316	-0.5126785067714135
BARX2	4.761681932997605	3.0747532689025445	3.6218467886799712	2.3522780112014696	3.8518192772062774	1.5283155272802427	-0.07649909321444774	0.4890482760224246	0.14197651824568996	2.1192680782191786
BASP1	3.6344695831696607	3.8299131620944555	2.2448252664220347	4.691071369982567	5.197195230661062	5.939629383874786	6.173001721039747	5.684932191816063	6.1179922137160005	6.109068231906266
BATF	-1.1102643562676873	-0.06376378088809415	-0.7018867656597647	0.08098970976225912	0.4042024046244702	4.115070447973219	4.126103844987116	4.973430397203189	5.013141806784334	3.7483803366868114
BATF2	-1.370137684320627	-1.3223158533670571	-0.7874123153699036	-0.4772612103836251	-2.222328138948477	3.7464496677608485	4.478711433583983	4.992123993644162	5.128553517715937	4.87540088964655
BATF3	-2.726581034206381	0.021522106392440198	-2.1409830895800184	0.6196833254533717	-2.222328138948477	2.3352568461350236	2.9172907223274036	3.5096381172428326	3.46350636408934	2.9634099894827854
BBOX1	6.067177550906787	6.498163743555935	5.847463666511517	6.197340257197165	5.536861677890003	5.351409430779952	0.9449838792648949	3.599259814911968	3.075383669294315	3.2982365277734864
BCAN	3.402588845224	4.401059805714864	2.569565763959906	3.1515998785466923	3.9839726245200673	0.32430929138889764	-0.8141606826549175	-2.1394665716340944	-1.5721591199538612	-1.5026207922356651
BCAT1	3.8340252894989284	5.170729062996325	4.548070559145478	5.623889540763528	4.955225523542849	7.947168192084704	8.112464047678731	7.349601096472256	7.735028914301501	8.343762552528144
BCHE	4.675996891899659	4.766934510651061	4.377300088066714	4.954270200710972	4.6406116887455795	0.8482775349383572	0.12781710492055856	0.6748540439249029	0.33966281835258194	-0.5003679311568487
