geneSymbol	HS01	HS02	HS03	HS04	HS05	CL08	CL10	CL11	CL12	CL13
HAPLN3	1.600985024195686	2.512529652991898	1.7844782842867746	2.2039862390112157	3.264053676549758	6.486937067531312	6.7017387177310255	7.391005888783232	7.389011631879101	6.718002060496394
EPSTI1	1.8243519363427776	2.861766391691599	2.628716879679146	2.489549925955977	4.079479594587859	7.4839087922686565	7.332833308624453	8.370991624184509	8.258300569825217	7.6511471452568385
LCK	0.43338297563623707	1.3278647350867359	1.4014345069670355	1.2941836846890242	2.678941764635498	6.033494936203676	6.2713884108429285	7.061348713443996	7.096103161031546	5.7914834745234405
GFI1	-1.55358762930406	-0.6797888734067433	-0.7364958267400046	-1.1148968142295974	0.15374019498762873	3.7498305038215802	4.124721379859442	4.682956508638948	4.958766137410814	3.560556785334684
SEL1L3	3.6319711652576547	3.8025385708717128	3.8226975187118315	4.030802668286349	4.305163296604777	7.1345776977225075	6.8229940061655	7.308776550356417	7.302435078779508	6.90255001315631
ARID5A	2.925045939752407	3.0991918458569625	2.9515199421944236	3.216647227716839	3.7617611673964317	6.027821850856724	5.851841984128733	6.221861978431492	6.493702640997573	5.603495667635512
VOPP1	4.782738847828148	5.417690897449637	5.162067543413197	5.5168423833177345	5.995488646328987	7.966777008259743	7.90902650128889	7.838302323427459	8.556027527268002	7.788009553041517
SYTL3	2.4107957381900462	2.5898376117047297	2.526042258462208	2.957489870778938	2.903829167021113	4.613521798573762	4.537881849611611	4.653296664157219	5.103823848607015	4.46286084893705
IGLV3-19	-4.87637229667829	-2.2037141441256494	-2.8219884655512937	-1.9519599309708715	-2.222328138948477	6.065715572572344	6.40682959373095	6.3420555147730955	9.545642145771039	6.57127412015191
MATK	1.1360639765089247	2.0348131057228875	1.576265474504817	1.4236490798064034	2.0290664320800627	4.55527132747755	4.1464793810866984	4.719160446579091	5.1507305958164995	4.340215011046126
APOBEC3G	2.2254331767250544	2.9652218234681333	2.579386177347365	2.2607283280962034	3.214847495781433	5.921010487891169	6.3235579863832205	6.649186016547084	7.170938642613032	6.352167597062647
SH2D1A	-1.6433716989441596	0.3111078818242659	-1.4679215879451768	-0.8602735814756831	-0.2791580571007931	3.959366393573578	4.4796794038223116	5.363012885578286	5.67575680173602	4.338997933956026
CD3D	-0.3995623318603065	1.1905339047478816	-0.6214147987893396	0.1699653585075359	1.1027688574417545	4.939696610879682	4.811109493917194	5.954757334487052	6.853409254414304	4.805389743981569
RFX5	4.462622706752541	5.0830796041650705	4.365054381820744	4.7072580788155785	5.302735475447266	6.731268083981181	6.757754908429793	7.142788754306819	7.134163982637962	6.780430934364118
IGHV3-53	-6.473443889334508	-4.093826765941911	-6.519189817758153	-5.180930543871455	-2.222328138948477	4.286438494626683	3.625570008547273	5.574707386433289	5.756161243098018	3.9044204940548037
ARHGDIB	5.683051707967688	6.175719073576245	5.591189218806252	6.007851927143752	6.619443201588482	8.4852811896549	8.302476854705668	8.50286872102455	8.77719654315345	8.323305001717731
UBD	0.4929716078411606	1.8578283598639629	-0.621463378486911	0.26680744384147076	1.9550241024046813	7.917750741436847	7.008138744486956	8.697011286926875	8.76696680656035	8.324959376208724
LCP1	6.713332165002578	7.120197154182106	6.481032273000689	6.690752502302012	7.6472417359972065	9.91604397755917	10.10211254663895	10.444834842620754	10.773344695038444	10.35111112234939
EFHD2	4.694871702302758	4.789673227069016	4.238427353015534	4.720701993250053	5.233290706140195	6.815941235267528	6.980224973766503	6.940750018645739	7.358420102647563	6.911044554059987
GZMH	-1.5058633099083742	-1.2138400219029162	-2.3452352466686084	-1.6118512895337713	0.01567003008461741	4.1415279421276034	4.954125316100675	5.894491047062981	6.2269644429483355	4.349824063883705
IL18RAP	-0.5732011529122428	0.6455039557753776	-1.716364364004213	-0.59792139758805	0.8312414043791345	4.880481203744929	4.811647369680074	4.996967306197019	6.142759471550332	4.184181886598351
RTP4	-0.26573418022296474	0.5703466475327417	-0.11325694958721841	0.012769438090251143	0.4145724949103307	3.617114245234804	3.6839933851769864	4.89650965156718	4.757486074249081	4.1386505098585555
GBP1	4.797732994300338	5.040554414454944	4.462126121175978	4.831982686179965	5.272395777571892	9.759992005702067	9.762970836990082	11.424293320523581	11.091935066450858	10.543936501552484
IRF1	4.2713659992284825	4.420833785899625	4.425395417773815	4.508211151969152	4.947577918145201	8.104486153633706	8.492413049308807	9.365968895850074	9.526453914022897	8.784587239362248
IFIT3	3.8622190669284735	4.649727984609645	4.163825204153853	4.544153033111206	4.752821971729131	7.256675988466027	7.401955932124016	8.88115082232264	8.565434357009243	7.996480609809771
MMP1	-0.08048978465064699	1.8647424801996277	-0.04691827024394063	1.8735078762610258	3.135908624401562	9.686388696203814	11.286415277418365	12.955748596138273	12.704406569259334	12.153117219746209
LAT2	1.9856783510549307	2.5023057629595478	1.9298791402394204	2.5359891714646845	2.6976022567315563	5.1696858476953444	5.6914457993855665	6.1179957511082	6.104406698995593	5.888851006426829
CSF2RB	2.5879123044628476	3.6984183210351036	2.8484020285625595	3.832758295525147	3.8640452501007756	7.418404634862582	7.797900112661033	8.70948230728991	8.58330710663123	8.297709625315218
OAS2	2.210478139897678	3.15662195194575	3.1324665972785133	2.8279164149384446	3.675761441948757	6.4913539190632985	6.726478968627229	7.616731587391266	7.425812613262407	7.3651962654359036
APOL1	1.7573470648046676	3.054420252106788	2.479851996078599	2.4172796478218244	3.2602448149375176	6.902721196117691	6.942147215058465	8.166457302004558	7.620737802261055	7.743652045863469
APOL2	3.259898694435238	4.388493198649321	3.7833324423159596	3.9975539701436684	4.76248796569126	6.687036862299845	6.871775949196722	7.7278439721967125	7.719552515066196	7.374071486895539
NKG7	-0.7103030106760069	0.7457874868189505	-0.7204902727702971	0.5383248736604985	1.5077619125773487	4.176391526247594	6.093372029060556	6.33904573011975	7.288040944684679	5.676730808306703
KLRC2	-4.055803491473	-2.1573904388380556	-3.1704480592728697	-2.984193513369009	-2.222328138948477	0.5065554517470046	2.2638399168868952	2.9930092422833594	3.3555794715236664	1.6738781541585317
SKAP1	-0.274122434479098	0.9173157652151784	0.13143833428904989	0.08253083770839317	1.366568059615092	2.7914881010975785	3.531609162861928	4.1708580331812835	3.991491101873762	3.3696620448947012
LY9	0.16194773497449255	1.3412701716303765	1.2331339258861858	0.821156392264809	1.3059455508047284	5.269014687607687	4.505412721303116	4.972092447959408	5.223719453450356	3.9174880396081235
FUOM	1.5041331058249	1.786993902809046	1.7523268274617239	1.8267144561039519	2.0015558033102834	4.347947937089864	3.5595126122693688	4.234090111604822	4.241344633478913	3.3735931488489803
DERL3	-1.527364680419054	-0.5925313224324238	-1.2353664944427816	0.27370221627706837	0.22476570700913232	6.494145845914858	5.316353924503043	5.436424084980295	6.467209819840205	3.9856366960358556
IGLV3-1	-4.876366255109428	-2.6410438057851704	-3.3523781573999374	-3.551456714981458	-2.222328138948477	7.15589192605977	6.0126692539152	6.708254898205583	7.6084928971607555	5.647813594136091
ARPC1B	3.607035313267685	4.072165291849986	3.9452904496736796	3.95521964074574	4.440206723395593	7.5034973500470965	7.1924009222960334	7.532704751753686	7.680918527611132	7.101787639655777
IGLV2-14	-2.80781416642141	-1.6100326430622247	-1.3336852653658047	-2.530886173826264	-0.768165016618876	7.6930163328103625	7.3667651453514384	7.201337421549038	7.980056275252131	5.922110519294775
JCHAIN	-0.02500943090764823	1.4535597140150118	2.266103841205352	1.4899090487578381	2.1588864053285612	10.10296985227189	9.324280696948017	9.763809567262241	10.865676677671162	8.930948755296143
LAX1	0.8189511847291157	1.2744111399783662	1.329239329076846	1.4309205704092924	1.7966051036750317	5.0565988569899645	4.675489357468618	4.416193713282537	5.3214384533248715	4.2811176237016015
IGHV3-20	-6.473443889334508	-3.878066599509782	-3.3467174433474307	-2.80575098625765	-2.222328138948477	4.861071296900001	1.921435797990387	4.444981238660425	4.126387570336959	2.058297673923031
CCDC71L	3.1226720056794686	3.95325690450534	3.942622777094497	4.221127820181452	3.9214913544956906	6.3331389060175765	5.815007702271014	6.842855138465022	6.464183356598231	5.669211812304024
SLA2	0.534344567369959	0.47692084126072737	1.584717717326811	1.0466706294888966	2.0977590164092277	4.660386110833743	4.5147753184989705	5.109391634898074	5.711231056174532	4.555437559221848
IGLV1-51	-3.650535297046554	-2.2037085204952414	-1.096348246254449	-1.9519600943262663	-0.05884493463322486	6.5413031612753425	5.687679073860132	6.1942692216521085	8.428503480054175	5.816201139861115
IGHGP	-2.981445619299071	-1.7960656305053169	0.41863874081792096	-1.0579061367360822	0.5362528918120162	6.841247084509686	7.956423468791863	7.1999463323735995	9.528125306308981	7.085414841293578
CTSW	-0.385461627309307	0.7389787091793023	1.6160784502509482	0.8368537662349247	1.5732797199454596	3.969539028599665	4.782987053300059	5.132020412744832	5.928143225885026	4.248466860538745
VAV1	2.1738492845568778	2.760016127220769	2.769409006734306	2.865267624063044	3.312393007366156	5.811079619826706	6.107521099986661	6.483794328374963	6.566810668506509	6.108573718045165
SEPT1	0.8379077601221174	1.1352875360710297	1.393796893210636	1.3840192543024616	1.8217881154884519	4.68265177897296	5.18141777544076	5.589568764149054	5.616020569354993	4.767941378339245
SLA	3.1419118939199056	3.3819516076417764	3.9525187493367384	3.7874935860282233	4.145709305991324	7.323677057500665	7.36914918150673	7.8619858149959985	7.871098934980072	7.187482071583198
PRKCQ	-0.5174902756293982	-0.05923829365861195	0.35938759005829196	0.15743445571696152	0.7642729114311595	4.545756589607315	4.356892839106012	5.4848419495598355	5.398740876537586	4.511980800660874
